filepath,filename,label,manipulation_risk,screenshot_probability,metadata_trust_score,blockiness,crop_detected,resize_detected,watermark_detected,compression_status,ai_generation_probability,stego_suspicion
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_art00014_art00011_11835.jpg,Tp_D_NRN_M_B_art00014_art00011_11835.jpg,1,15,30,10,1.1486380179812075,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_art00034_nat00013_11869.jpg,Tp_D_NRN_M_B_art00034_nat00013_11869.jpg,1,15,30,10,1.1447490256183284,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_art00045_pla00078_10746.jpg,Tp_D_NRN_M_B_art00045_pla00078_10746.jpg,1,15,45,10,1.0632064526001364,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_art00045_pla00088_10745.jpg,Tp_D_NRN_M_B_art00045_pla00088_10745.jpg,1,15,45,10,1.109059489745615,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_art10114_pla00050_11598.jpg,Tp_D_NRN_M_B_art10114_pla00050_11598.jpg,1,0,10,60,1.244315601326521,0,0,0,CLEAN,2,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_art10108_art10107_11580.jpg,Tp_D_NRN_M_B_art10108_art10107_11580.jpg,1,0,10,60,1.0879600386933008,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_cha00097_art00021_11420.jpg,Tp_D_NRN_M_B_cha00097_art00021_11420.jpg,1,15,30,10,1.1701243064208606,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_cha10111_cha10113_11545.jpg,Tp_D_NRN_M_B_cha10111_cha10113_11545.jpg,1,0,10,60,1.1027022869435743,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_cha10142_nat00097_12239.jpg,Tp_D_NRN_M_B_cha10142_nat00097_12239.jpg,1,0,10,60,1.2741872704519257,0,0,0,CLEAN,2,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_ind00028_pla00029_20107.jpg,Tp_D_NRN_M_B_ind00028_pla00029_20107.jpg,1,15,30,10,1.048444354025508,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_ind00053_cha00062_11379.jpg,Tp_D_NRN_M_B_ind00053_cha00062_11379.jpg,1,15,45,10,0.9867984471420674,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_ind00053_cha00070_11480.jpg,Tp_D_NRN_M_B_ind00053_cha00070_11480.jpg,1,15,45,10,0.9943147131410448,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_ind00053_cha00063_11390.jpg,Tp_D_NRN_M_B_ind00053_cha00063_11390.jpg,1,15,45,10,0.9990151108054716,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_nat00001_art00021_11421.jpg,Tp_D_NRN_M_B_nat00001_art00021_11421.jpg,1,15,45,10,1.3657019557632228,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_cha10162_nat10142_12254.jpg,Tp_D_NRN_M_B_cha10162_nat10142_12254.jpg,1,15,30,10,1.1132775566550408,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_cha10170_nat10140_12293.jpg,Tp_D_NRN_M_B_cha10170_nat10140_12293.jpg,1,0,10,60,1.080029751241507,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_nat00008_art00021_11424.jpg,Tp_D_NRN_M_B_nat00008_art00021_11424.jpg,1,15,30,10,1.1057049245823727,0,0,0,CLEAN,50,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_nat00038_cha00072_11459.jpg,Tp_D_NRN_M_B_nat00038_cha00072_11459.jpg,1,15,30,10,1.149554973884244,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_nat00041_arc00065_11444.jpg,Tp_D_NRN_M_B_nat00041_arc00065_11444.jpg,1,15,30,10,1.0830248044122377,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_nat00041_art00096_11443.jpg,Tp_D_NRN_M_B_nat00041_art00096_11443.jpg,1,15,30,10,1.0953312857255129,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_nat00044_art00021_11431.jpg,Tp_D_NRN_M_B_nat00044_art00021_11431.jpg,1,15,30,10,1.0508428951824436,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_nat00063_arc00065_11446.jpg,Tp_D_NRN_M_B_nat00063_arc00065_11446.jpg,1,15,30,10,1.0242323087768976,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_nat00088_nat00099_11111.jpg,Tp_D_NRN_M_B_nat00088_nat00099_11111.jpg,1,15,30,10,1.137242517661907,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_nat00098_nat00095_11464.jpg,Tp_D_NRN_M_B_nat00098_nat00095_11464.jpg,1,15,30,10,1.3926544882711887,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_nat00098_arc00065_11449.jpg,Tp_D_NRN_M_B_nat00098_arc00065_11449.jpg,1,15,30,10,1.2840661456372904,0,0,0,CLEAN,50,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_nat10122_nat00059_11334.jpg,Tp_D_NRN_M_B_nat10122_nat00059_11334.jpg,1,0,10,60,1.142763804832112,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_nat10122_nat00062_11335.jpg,Tp_D_NRN_M_B_nat10122_nat00062_11335.jpg,1,0,10,60,1.1870901741119768,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_nat10123_nat00059_11333.jpg,Tp_D_NRN_M_B_nat10123_nat00059_11333.jpg,1,0,10,60,1.137439201551372,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_nat10123_nat00062_11332.jpg,Tp_D_NRN_M_B_nat10123_nat00062_11332.jpg,1,0,10,60,1.1855669205015842,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_nat10128_nat00062_11540.jpg,Tp_D_NRN_M_B_nat10128_nat00062_11540.jpg,1,0,10,60,1.1558441055680833,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_nat10128_nat00097_11542.jpg,Tp_D_NRN_M_B_nat10128_nat00097_11542.jpg,1,0,10,60,1.1553645259927805,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_nat10136_arc00054_11919.jpg,Tp_D_NRN_M_B_nat10136_arc00054_11919.jpg,1,15,30,10,1.2961420919129527,0,0,0,CLEAN,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_nat10148_nat10160_12123.jpg,Tp_D_NRN_M_B_nat10148_nat10160_12123.jpg,1,0,20,10,1.3008665047581907,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_pla00030_cha00029_20108.jpg,Tp_D_NRN_M_B_pla00030_cha00029_20108.jpg,1,15,30,10,1.0256456004529118,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_nat10139_nat10124_11945.jpg,Tp_D_NRN_M_B_nat10139_nat10124_11945.jpg,1,15,30,10,1.1682030483110741,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_sec00002_nat00062_11397.jpg,Tp_D_NRN_M_B_sec00002_nat00062_11397.jpg,1,15,30,10,1.0271832893161383,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_nat10155_nat10164_12115.jpg,Tp_D_NRN_M_B_nat10155_nat10164_12115.jpg,1,15,30,10,1.5673555289501593,0,0,0,LOW,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_nat10154_nat10159_12077.jpg,Tp_D_NRN_M_B_nat10154_nat10159_12077.jpg,1,15,30,10,1.3888254205183856,0,0,0,LOW,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_sec00002_nat10123_11396.jpg,Tp_D_NRN_M_B_sec00002_nat10123_11396.jpg,1,15,30,10,1.0241685825087963,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_sec00085_art00025_11457.jpg,Tp_D_NRN_M_B_sec00085_art00025_11457.jpg,1,15,30,10,1.1574557252424402,0,0,0,CLEAN,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_sec00020_cha00095_00041.tif,Tp_D_NRN_M_B_sec00020_cha00095_00041.tif,1,10,20,15,0.9998992041617578,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_sec00030_pla00028_20109.jpg,Tp_D_NRN_M_B_sec00030_pla00028_20109.jpg,1,15,30,10,1.0082476900621635,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_sec00085_cha00072_11458.jpg,Tp_D_NRN_M_B_sec00085_cha00072_11458.jpg,1,15,30,10,1.1407743120381582,0,0,0,CLEAN,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_ani00019_nat10122_11866.jpg,Tp_D_NRN_M_N_ani00019_nat10122_11866.jpg,1,15,30,10,1.022441346720879,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_sec00095_txt00068_10134.tif,Tp_D_NRN_M_B_sec00095_txt00068_10134.tif,1,10,20,15,1.0846410941045237,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_txt00030_ani00030_20110.jpg,Tp_D_NRN_M_B_txt00030_ani00030_20110.jpg,1,15,30,10,1.0137329745333423,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_ani00042_ani00043_11139.jpg,Tp_D_NRN_M_N_ani00042_ani00043_11139.jpg,1,15,30,10,0.997351227597561,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_ani00023_ani00020_10213.tif,Tp_D_NRN_M_N_ani00023_ani00020_10213.tif,1,10,20,15,0.9980907803402583,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_ani00021_ani00020_10212.tif,Tp_D_NRN_M_N_ani00021_ani00020_10212.tif,1,10,20,15,1.0470940861142841,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_ani00043_ani00044_11142.jpg,Tp_D_NRN_M_N_ani00043_ani00044_11142.jpg,1,15,30,10,1.069170939982435,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_B_sec20053_arc20001_02131.tif,Tp_D_NRN_M_B_sec20053_arc20001_02131.tif,1,35,20,15,1.1583470881912525,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_ani00045_ani00043_11140.jpg,Tp_D_NRN_M_N_ani00045_ani00043_11140.jpg,1,15,30,10,1.0748066806523489,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_ani00044_ani00043_11141.jpg,Tp_D_NRN_M_N_ani00044_ani00043_11141.jpg,1,15,30,10,1.0634997587886854,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_ani00038_ani00037_10037.tif,Tp_D_NRN_M_N_ani00038_ani00037_10037.tif,1,35,20,15,1.0136194146209088,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_ani00046_ani00096_11136.jpg,Tp_D_NRN_M_N_ani00046_ani00096_11136.jpg,1,15,30,10,1.0893133298076316,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_ani00046_ani00059_11143.jpg,Tp_D_NRN_M_N_ani00046_ani00059_11143.jpg,1,15,30,10,1.0606587086001857,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_ani00095_ani00096_11135.jpg,Tp_D_NRN_M_N_ani00095_ani00096_11135.jpg,1,15,30,10,1.1204149304532645,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_ani00057_ani00019_11861.jpg,Tp_D_NRN_M_N_ani00057_ani00019_11861.jpg,1,15,30,10,1.073211127165167,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_ani00048_ani00037_10038.tif,Tp_D_NRN_M_N_ani00048_ani00037_10038.tif,1,10,20,15,1.033620782663084,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_ani00099_ani00081_10140.tif,Tp_D_NRN_M_N_ani00099_ani00081_10140.tif,1,10,20,15,1.00424244619595,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_ani10112_ani00100_11628.jpg,Tp_D_NRN_M_N_ani10112_ani00100_11628.jpg,1,0,10,60,1.1607932684814835,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_ani00083_ani00083_10040.tif,Tp_D_NRN_M_N_ani00083_ani00083_10040.tif,1,10,20,15,1.0652162844222144,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_ani10113_ani00100_11626.jpg,Tp_D_NRN_M_N_ani10113_ani00100_11626.jpg,1,0,10,60,1.1558189243377657,0,0,0,CLEAN,35,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_ani10118_ani10123_11621.jpg,Tp_D_NRN_M_N_ani10118_ani10123_11621.jpg,1,0,10,60,1.10488855377378,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_ani00099_ani00100_10145.tif,Tp_D_NRN_M_N_ani00099_ani00100_10145.tif,1,10,20,15,1.0005442263564812,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_ani10144_nat10131_12473.jpg,Tp_D_NRN_M_N_ani10144_nat10131_12473.jpg,1,15,30,10,1.0804731969802264,0,0,0,CLEAN,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_ani10216_ani10215_12387.jpg,Tp_D_NRN_M_N_ani10216_ani10215_12387.jpg,1,0,10,60,1.0463568946124453,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_ani10144_nat10156_12472.jpg,Tp_D_NRN_M_N_ani10144_nat10156_12472.jpg,1,15,30,10,1.0820865261885653,0,0,0,CLEAN,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_arc00008_nat00095_11771.jpg,Tp_D_NRN_M_N_arc00008_nat00095_11771.jpg,1,15,30,10,1.0445430808004454,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_ani10219_ani10215_12384.jpg,Tp_D_NRN_M_N_ani10219_ani10215_12384.jpg,1,0,20,10,1.213479943613224,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_arc00004_nat00062_11176.jpg,Tp_D_NRN_M_N_arc00004_nat00062_11176.jpg,1,15,45,10,1.0867700704268672,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_arc00054_nat00013_11932.jpg,Tp_D_NRN_M_N_arc00054_nat00013_11932.jpg,1,15,30,10,1.3672912987389358,0,0,0,LOW,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_arc00054_nat00095_11933.jpg,Tp_D_NRN_M_N_arc00054_nat00095_11933.jpg,1,15,30,10,1.4785442832985027,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_arc00054_nat10124_11931.jpg,Tp_D_NRN_M_N_arc00054_nat10124_11931.jpg,1,15,30,10,1.4373714818481536,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_arc00023_nat00099_10061.tif,Tp_D_NRN_M_N_arc00023_nat00099_10061.tif,1,10,20,15,1.104008061344391,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_arc00037_ani00005_10141.tif,Tp_D_NRN_M_N_arc00037_ani00005_10141.tif,1,35,20,15,1.1334466409652957,0,0,0,HEAVY,50,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_arc00065_cha00072_11460.jpg,Tp_D_NRN_M_N_arc00065_cha00072_11460.jpg,1,15,30,10,1.068867335363072,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_arc00065_nat10123_11452.jpg,Tp_D_NRN_M_N_arc00065_nat10123_11452.jpg,1,15,30,10,1.0836657090112012,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_arc00096_nat00013_11800.jpg,Tp_D_NRN_M_N_arc00096_nat00013_11800.jpg,1,15,30,10,1.1729952778800405,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_arc10118_arc10117_10761.jpg,Tp_D_NRN_M_N_arc10118_arc10117_10761.jpg,1,15,30,10,1.1355470385547946,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_arc10120_nat00060_12143.jpg,Tp_D_NRN_M_N_arc10120_nat00060_12143.jpg,1,15,30,10,1.1133783610249528,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_art00012_art00010_11832.jpg,Tp_D_NRN_M_N_art00012_art00010_11832.jpg,1,15,30,10,1.0634357991360188,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_art00011_art00010_11831.jpg,Tp_D_NRN_M_N_art00011_art00010_11831.jpg,1,15,30,10,1.0878377314521022,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_art00010_art00011_11834.jpg,Tp_D_NRN_M_N_art00010_art00011_11834.jpg,1,15,30,10,1.1101986468926999,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_arc10120_nat10132_12142.jpg,Tp_D_NRN_M_N_arc10120_nat10132_12142.jpg,1,15,30,10,1.1152655497179516,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_arc10126_arc10125_11889.jpg,Tp_D_NRN_M_N_arc10126_arc10125_11889.jpg,1,15,35,10,1.068519854059549,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_arc10130_arc10125_11899.jpg,Tp_D_NRN_M_N_arc10130_arc10125_11899.jpg,1,15,45,10,1.1228378958940226,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_art00012_art00014_11815.jpg,Tp_D_NRN_M_N_art00012_art00014_11815.jpg,1,15,30,10,1.0491794923261497,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_art00013_art00010_11830.jpg,Tp_D_NRN_M_N_art00013_art00010_11830.jpg,1,15,45,10,1.1746662362204743,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_art00013_art00011_11838.jpg,Tp_D_NRN_M_N_art00013_art00011_11838.jpg,1,15,45,10,1.1575891772620601,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_art00025_cha00027_11682.jpg,Tp_D_NRN_M_N_art00025_cha00027_11682.jpg,1,15,30,10,1.3785042621529702,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_art00014_art00010_11833.jpg,Tp_D_NRN_M_N_art00014_art00010_11833.jpg,1,15,30,10,1.1335328840010694,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_art00025_cha00028_11683.jpg,Tp_D_NRN_M_N_art00025_cha00028_11683.jpg,1,15,30,10,1.381424472297032,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_art00013_art00014_10271.tif,Tp_D_NRN_M_N_art00013_art00014_10271.tif,1,25,35,15,1.0659440020409767,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_art00014_art00013_10270.tif,Tp_D_NRN_M_N_art00014_art00013_10270.tif,1,10,20,15,1.0229278484141668,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_art00025_cha00029_11680.jpg,Tp_D_NRN_M_N_art00025_cha00029_11680.jpg,1,15,30,10,1.3560580380247846,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_art00034_nat00095_11870.jpg,Tp_D_NRN_M_N_art00034_nat00095_11870.jpg,1,15,30,10,1.1806435241217756,0,0,0,CLEAN,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_art00034_nat10122_11872.jpg,Tp_D_NRN_M_N_art00034_nat10122_11872.jpg,1,15,30,10,1.1522855444056443,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_art00049_nat00059_11759.jpg,Tp_D_NRN_M_N_art00049_nat00059_11759.jpg,1,15,30,10,1.1636779178307002,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_art00077_art00098_11710.jpg,Tp_D_NRN_M_N_art00077_art00098_11710.jpg,1,15,30,10,1.050232239543785,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_art00052_art00065_10020.tif,Tp_D_NRN_M_N_art00052_art00065_10020.tif,1,10,20,15,1.0951424236045337,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NRN_M_N_art00099_cha00026_11761.jpg,Tp_D_NRN_M_N_art00099_cha00026_11761.jpg,1,15,30,10,1.0303258812984817,0,0,0,CLEAN,15,10
